sample,threshold,criterium,analysis,variable,value
S07,0.05,psms,default,BD,8985
S05,0.05,psms,default,BD,52749
S11,0.05,peptides,default,BD,7870
S07,0.001,psms,default,BD,3704
S11,0.001,psms,default,BD,21580
F06,0.01,peptides,default,BD,2665
S05,0.01,psms,default,BD,36913
S03,0.001,psms,final,BD,12589
S03,0.05,psms,final,BD,30205
S03,0.001,peptides,final,BD,786
F07,0.01,peptides,final,BD,2669
F06,0.001,psms,final,BD,5178
F01,0.05,psms,final,BD,22526
S07,0.001,peptides,final,BD,1618
F07,0.001,psms,final,BD,8753
S11,0.01,psms,final,BD,31381
S07,0.01,peptides,final,BD,2696
S08,0.05,psms,final,BD,11402
S07,0.05,peptides,final,BD,3915
F01,0.01,peptides,final,BD,1663
S08,0.05,peptides,final,BD,2665
F01,0.001,peptides,final,BD,618
S07,0.01,psms,final,BD,6278
S11,0.05,psms,final,BD,42098
S05,0.001,peptides,final,BD,845
S03,0.01,psms,final,BD,20938
F06,0.05,peptides,final,BD,3816
S08,0.01,peptides,final,BD,1386
S05,0.05,peptides,final,BD,2703
S11,0.001,peptides,final,BD,4203
S08,0.001,psms,final,BD,1453
F01,0.01,psms,final,BD,13283
F07,0.01,psms,final,BD,13786
F06,0.001,peptides,final,BD,1790
F07,0.001,peptides,final,BD,1726
F01,0.05,peptides,final,BD,3081
S08,0.01,psms,final,BD,6769
S03,0.05,peptides,final,BD,2197
F06,0.05,psms,final,BD,11083
F01,0.001,psms,final,BD,5268
S11,0.01,peptides,final,BD,5882
S05,0.001,psms,final,BD,20726
F07,0.05,psms,final,BD,19192
S03,0.01,peptides,final,BD,1356
S05,0.01,peptides,final,BD,1708
F06,0.01,psms,final,BD,7704
S08,0.001,peptides,final,BD,172
F07,0.05,peptides,final,BD,3707
S07,0.05,psms,final,BD,8970
S05,0.05,psms,final,BD,52762
S11,0.05,peptides,final,BD,7861
S07,0.001,psms,final,BD,3707
S11,0.001,psms,final,BD,21570
F06,0.01,peptides,final,BD,2670
S05,0.01,psms,final,BD,36898
S03,0.001,psms,default,CD,21017
S03,0.05,psms,default,CD,13828
S03,0.001,peptides,default,CD,6406
F07,0.01,peptides,default,CD,8358
F06,0.001,psms,default,CD,11288
F01,0.05,psms,default,CD,17922
S07,0.001,peptides,default,CD,3289
F07,0.001,psms,default,CD,24219
S11,0.01,psms,default,CD,19536
S07,0.01,peptides,default,CD,2792
S08,0.05,psms,default,CD,8557
S07,0.05,peptides,default,CD,1766
F01,0.01,peptides,default,CD,8269
S08,0.05,peptides,default,CD,3675
F01,0.001,peptides,default,CD,9663
S07,0.01,psms,default,CD,3933
S11,0.05,psms,default,CD,12957
S05,0.001,peptides,default,CD,8046
S03,0.01,psms,default,CD,18397
F06,0.05,peptides,default,CD,5671
S08,0.01,peptides,default,CD,5162
S05,0.05,peptides,default,CD,5548
S11,0.001,peptides,default,CD,8233
S08,0.001,psms,default,CD,23544
F01,0.01,psms,default,CD,23572
F07,0.01,psms,default,CD,22860
F06,0.001,peptides,default,CD,6040
F07,0.001,peptides,default,CD,8516
F01,0.05,peptides,default,CD,6625
S08,0.01,psms,default,CD,12412
S03,0.05,peptides,default,CD,4049
F06,0.05,psms,default,CD,9680
F01,0.001,psms,default,CD,28535
S11,0.01,peptides,default,CD,7281
S05,0.001,psms,default,CD,31992
F07,0.05,psms,default,CD,19679
S03,0.01,peptides,default,CD,5483
S05,0.01,peptides,default,CD,6730
F06,0.01,psms,default,CD,11469
S08,0.001,peptides,default,CD,9308
F07,0.05,peptides,default,CD,7622
S07,0.05,psms,default,CD,2507
S05,0.05,psms,default,CD,22225
S11,0.05,peptides,default,CD,4865
S07,0.001,psms,default,CD,4793
S11,0.001,psms,default,CD,23485
F06,0.01,peptides,default,CD,6402
S05,0.01,psms,default,CD,27662
S03,0.001,psms,final,CD,21708
S03,0.05,psms,final,CD,14042
S03,0.001,peptides,final,CD,6604
F07,0.01,peptides,final,CD,8358
F06,0.001,psms,final,CD,11386
F01,0.05,psms,final,CD,18044
S07,0.001,peptides,final,CD,3311
F07,0.001,psms,final,CD,24233
S11,0.01,psms,final,CD,19683
S07,0.01,peptides,final,CD,2834
S08,0.05,psms,final,CD,8608
S07,0.05,peptides,final,CD,1820
F01,0.01,peptides,final,CD,8271
S08,0.05,peptides,final,CD,3695
F01,0.001,peptides,final,CD,9661
S07,0.01,psms,final,CD,3993
S11,0.05,psms,final,CD,13153
S05,0.001,peptides,final,CD,7957
S03,0.01,psms,final,CD,18598
F06,0.05,peptides,final,CD,5698
S08,0.01,peptides,final,CD,5177
S05,0.05,peptides,final,CD,5653
S11,0.001,peptides,final,CD,8252
S08,0.001,psms,final,CD,23703
F01,0.01,psms,final,CD,23639
F07,0.01,psms,final,CD,22925
F06,0.001,peptides,final,CD,6089
F07,0.001,peptides,final,CD,8525
F01,0.05,peptides,final,CD,6678
S08,0.01,psms,final,CD,12446
S03,0.05,peptides,final,CD,4085
F06,0.05,psms,final,CD,9728
F01,0.001,psms,final,CD,28570
S11,0.01,peptides,final,CD,7320
S05,0.001,psms,final,CD,31637
F07,0.05,psms,final,CD,19751
S03,0.01,peptides,final,CD,5525
S05,0.01,peptides,final,CD,6725
F06,0.01,psms,final,CD,11486
S08,0.001,peptides,final,CD,9374
F07,0.05,peptides,final,CD,7621
S07,0.05,psms,final,CD,2582
S05,0.05,psms,final,CD,22611
S11,0.05,peptides,final,CD,4910
S07,0.001,psms,final,CD,4815
S11,0.001,psms,final,CD,23533
F06,0.01,peptides,final,CD,6431
S05,0.01,psms,final,CD,27766
S03,0.001,psms,default,ABC,148
S03,0.05,psms,default,ABC,129
S03,0.001,peptides,default,ABC,44
F07,0.01,peptides,default,ABC,26
F06,0.001,psms,default,ABC,40
F01,0.05,psms,default,ABC,206
S07,0.001,peptides,default,ABC,25
F07,0.001,psms,default,ABC,60
S11,0.01,psms,default,ABC,155
S07,0.01,peptides,default,ABC,28
S08,0.05,psms,default,ABC,192
S07,0.05,peptides,default,ABC,26
F01,0.01,peptides,default,ABC,25
S08,0.05,peptides,default,ABC,51
F01,0.001,peptides,default,ABC,22
S07,0.01,psms,default,ABC,40
S11,0.05,psms,default,ABC,240
S05,0.001,peptides,default,ABC,34
S03,0.01,psms,default,ABC,97
F06,0.05,peptides,default,ABC,18
S08,0.01,peptides,default,ABC,51
S05,0.05,peptides,default,ABC,54
S11,0.001,peptides,default,ABC,20
S08,0.001,psms,default,ABC,32
F01,0.01,psms,default,ABC,170
F07,0.01,psms,default,ABC,95
F06,0.001,peptides,default,ABC,11
F07,0.001,peptides,default,ABC,13
F01,0.05,peptides,default,ABC,34
S08,0.01,psms,default,ABC,156
S03,0.05,peptides,default,ABC,31
F06,0.05,psms,default,ABC,63
F01,0.001,psms,default,ABC,112
S11,0.01,peptides,default,ABC,32
S05,0.001,psms,default,ABC,186
F07,0.05,psms,default,ABC,114
S03,0.01,peptides,default,ABC,23
S05,0.01,peptides,default,ABC,40
F06,0.01,psms,default,ABC,47
S08,0.001,peptides,default,ABC,9
F07,0.05,peptides,default,ABC,21
S07,0.05,psms,default,ABC,45
S05,0.05,psms,default,ABC,297
S11,0.05,peptides,default,ABC,43
S07,0.001,psms,default,ABC,37
S11,0.001,psms,default,ABC,61
F06,0.01,peptides,default,ABC,18
S05,0.01,psms,default,ABC,241
S03,0.001,psms,final,ABC,146
S03,0.05,psms,final,ABC,141
S03,0.001,peptides,final,ABC,36
F07,0.01,peptides,final,ABC,27
F06,0.001,psms,final,ABC,55
F01,0.05,psms,final,ABC,156
S07,0.001,peptides,final,ABC,14
F07,0.001,psms,final,ABC,52
S11,0.01,psms,final,ABC,149
S07,0.01,peptides,final,ABC,16
S08,0.05,psms,final,ABC,188
S07,0.05,peptides,final,ABC,23
F01,0.01,peptides,final,ABC,16
S08,0.05,peptides,final,ABC,52
F01,0.001,peptides,final,ABC,20
S07,0.01,psms,final,ABC,28
S11,0.05,psms,final,ABC,218
S05,0.001,peptides,final,ABC,32
S03,0.01,psms,final,ABC,116
F06,0.05,peptides,final,ABC,20
S08,0.01,peptides,final,ABC,57
S05,0.05,peptides,final,ABC,55
S11,0.001,peptides,final,ABC,20
S08,0.001,psms,final,ABC,34
F01,0.01,psms,final,ABC,129
F07,0.01,psms,final,ABC,88
F06,0.001,peptides,final,ABC,11
F07,0.001,peptides,final,ABC,13
F01,0.05,peptides,final,ABC,24
S08,0.01,psms,final,ABC,164
S03,0.05,peptides,final,ABC,34
F06,0.05,psms,final,ABC,74
F01,0.001,psms,final,ABC,91
S11,0.01,peptides,final,ABC,34
S05,0.001,psms,final,ABC,194
F07,0.05,psms,final,ABC,101
S03,0.01,peptides,final,ABC,23
S05,0.01,peptides,final,ABC,39
F06,0.01,psms,final,ABC,62
S08,0.001,peptides,final,ABC,6
F07,0.05,peptides,final,ABC,22
S07,0.05,psms,final,ABC,38
S05,0.05,psms,final,ABC,291
S11,0.05,peptides,final,ABC,44
S07,0.001,psms,final,ABC,24
S11,0.001,psms,final,ABC,54
F06,0.01,peptides,final,ABC,17
S05,0.01,psms,final,ABC,232
S03,0.001,psms,default,ABD,54
S03,0.05,psms,default,ABD,116
S03,0.001,peptides,default,ABD,17
F07,0.01,peptides,default,ABD,31
F06,0.001,psms,default,ABD,43
F01,0.05,psms,default,ABD,119
S07,0.001,peptides,default,ABD,27
F07,0.001,psms,default,ABD,71
S11,0.01,psms,default,ABD,63
S07,0.01,peptides,default,ABD,6
S08,0.05,psms,default,ABD,51
S07,0.05,peptides,default,ABD,9
F01,0.01,peptides,default,ABD,40
S08,0.05,peptides,default,ABD,37
F01,0.001,peptides,default,ABD,16
S07,0.01,psms,default,ABD,8
S11,0.05,psms,default,ABD,63
S05,0.001,peptides,default,ABD,40
S03,0.01,psms,default,ABD,82
F06,0.05,peptides,default,ABD,36
S08,0.01,peptides,default,ABD,23
S05,0.05,peptides,default,ABD,108
S11,0.001,peptides,default,ABD,38
S08,0.001,psms,default,ABD,15
F01,0.01,psms,default,ABD,87
F07,0.01,psms,default,ABD,92
F06,0.001,peptides,default,ABD,14
F07,0.001,peptides,default,ABD,17
F01,0.05,peptides,default,ABD,73
S08,0.01,psms,default,ABD,56
S03,0.05,peptides,default,ABD,84
F06,0.05,psms,default,ABD,67
F01,0.001,psms,default,ABD,47
S11,0.01,peptides,default,ABD,38
S05,0.001,psms,default,ABD,75
F07,0.05,psms,default,ABD,109
S03,0.01,peptides,default,ABD,56
S05,0.01,peptides,default,ABD,67
F06,0.01,psms,default,ABD,58
S08,0.001,peptides,default,ABD,7
F07,0.05,peptides,default,ABD,47
S07,0.05,psms,default,ABD,11
S05,0.05,psms,default,ABD,146
S11,0.05,peptides,default,ABD,47
S07,0.001,psms,default,ABD,28
S11,0.001,psms,default,ABD,103
F06,0.01,peptides,default,ABD,29
S05,0.01,psms,default,ABD,112
S03,0.001,psms,final,ABD,50
S03,0.05,psms,final,ABD,112
S03,0.001,peptides,final,ABD,20
F07,0.01,peptides,final,ABD,30
F06,0.001,psms,final,ABD,42
F01,0.05,psms,final,ABD,115
S07,0.001,peptides,final,ABD,29
F07,0.001,psms,final,ABD,76
S11,0.01,psms,final,ABD,69
S07,0.01,peptides,final,ABD,12
S08,0.05,psms,final,ABD,52
S07,0.05,peptides,final,ABD,12
F01,0.01,peptides,final,ABD,39
S08,0.05,peptides,final,ABD,36
F01,0.001,peptides,final,ABD,12
S07,0.01,psms,final,ABD,12
S11,0.05,psms,final,ABD,75
S05,0.001,peptides,final,ABD,34
S03,0.01,psms,final,ABD,78
F06,0.05,peptides,final,ABD,45
S08,0.01,peptides,final,ABD,22
S05,0.05,peptides,final,ABD,114
S11,0.001,peptides,final,ABD,36
S08,0.001,psms,final,ABD,14
F01,0.01,psms,final,ABD,77
F07,0.01,psms,final,ABD,94
F06,0.001,peptides,final,ABD,16
F07,0.001,peptides,final,ABD,17
F01,0.05,peptides,final,ABD,74
S08,0.01,psms,final,ABD,53
S03,0.05,peptides,final,ABD,83
F06,0.05,psms,final,ABD,75
F01,0.001,psms,final,ABD,43
S11,0.01,peptides,final,ABD,38
S05,0.001,psms,final,ABD,64
F07,0.05,psms,final,ABD,115
S03,0.01,peptides,final,ABD,53
S05,0.01,peptides,final,ABD,57
F06,0.01,psms,final,ABD,55
S08,0.001,peptides,final,ABD,7
F07,0.05,peptides,final,ABD,49
S07,0.05,psms,final,ABD,15
S05,0.05,psms,final,ABD,148
S11,0.05,peptides,final,ABD,48
S07,0.001,psms,final,ABD,28
S11,0.001,psms,final,ABD,108
F06,0.01,peptides,final,ABD,27
S05,0.01,psms,final,ABD,111
S03,0.001,psms,default,ACD,736
S03,0.05,psms,default,ACD,288
S03,0.001,peptides,default,ACD,212
F07,0.01,peptides,default,ACD,3
F06,0.001,psms,default,ACD,5
F01,0.05,psms,default,ACD,26
S07,0.001,peptides,default,ACD,129
F07,0.001,psms,default,ACD,22
S11,0.01,psms,default,ACD,1
S07,0.01,peptides,default,ACD,2
S08,0.05,psms,default,ACD,4
S07,0.05,peptides,default,ACD,4
F01,0.01,peptides,default,ACD,4
S08,0.05,peptides,default,ACD,1
F01,0.001,peptides,default,ACD,3
S07,0.01,psms,default,ACD,2
S11,0.05,psms,default,ACD,7
S05,0.001,peptides,default,ACD,637
S03,0.01,psms,default,ACD,614
F06,0.05,peptides,default,ACD,7
S08,0.01,peptides,default,ACD,1
S05,0.05,peptides,default,ACD,111
S11,0.001,peptides,default,ACD,0
S08,0.001,psms,default,ACD,0
F01,0.01,psms,default,ACD,17
F07,0.01,psms,default,ACD,35
F06,0.001,peptides,default,ACD,5
F07,0.001,peptides,default,ACD,4
F01,0.05,peptides,default,ACD,6
S08,0.01,psms,default,ACD,0
S03,0.05,peptides,default,ACD,78
F06,0.05,psms,default,ACD,13
F01,0.001,psms,default,ACD,8
S11,0.01,peptides,default,ACD,2
S05,0.001,psms,default,ACD,2882
F07,0.05,psms,default,ACD,53
S03,0.01,peptides,default,ACD,159
S05,0.01,peptides,default,ACD,198
F06,0.01,psms,default,ACD,6
S08,0.001,peptides,default,ACD,0
F07,0.05,peptides,default,ACD,7
S07,0.05,psms,default,ACD,5
S05,0.05,psms,default,ACD,586
S11,0.05,peptides,default,ACD,3
S07,0.001,psms,default,ACD,189
S11,0.001,psms,default,ACD,0
F06,0.01,peptides,default,ACD,5
S05,0.01,psms,default,ACD,813
S03,0.001,psms,final,ACD,740
S03,0.05,psms,final,ACD,277
S03,0.001,peptides,final,ACD,213
F07,0.01,peptides,final,ACD,6
F06,0.001,psms,final,ACD,6
F01,0.05,psms,final,ACD,27
S07,0.001,peptides,final,ACD,129
F07,0.001,psms,final,ACD,20
S11,0.01,psms,final,ACD,1
S07,0.01,peptides,final,ACD,0
S08,0.05,psms,final,ACD,5
S07,0.05,peptides,final,ACD,0
F01,0.01,peptides,final,ACD,4
S08,0.05,peptides,final,ACD,1
F01,0.001,peptides,final,ACD,3
S07,0.01,psms,final,ACD,0
S11,0.05,psms,final,ACD,6
S05,0.001,peptides,final,ACD,638
S03,0.01,psms,final,ACD,612
F06,0.05,peptides,final,ACD,12
S08,0.01,peptides,final,ACD,0
S05,0.05,peptides,final,ACD,106
S11,0.001,peptides,final,ACD,0
S08,0.001,psms,final,ACD,0
F01,0.01,psms,final,ACD,16
F07,0.01,psms,final,ACD,37
F06,0.001,peptides,final,ACD,4
F07,0.001,peptides,final,ACD,4
F01,0.05,peptides,final,ACD,5
S08,0.01,psms,final,ACD,2
S03,0.05,peptides,final,ACD,72
F06,0.05,psms,final,ACD,21
F01,0.001,psms,final,ACD,9
S11,0.01,peptides,final,ACD,0
S05,0.001,psms,final,ACD,2885
F07,0.05,psms,final,ACD,55
S03,0.01,peptides,final,ACD,156
S05,0.01,peptides,final,ACD,197
F06,0.01,psms,final,ACD,8
S08,0.001,peptides,final,ACD,0
F07,0.05,peptides,final,ACD,12
S07,0.05,psms,final,ACD,0
S05,0.05,psms,final,ACD,566
S11,0.05,peptides,final,ACD,2
S07,0.001,psms,final,ACD,190
S11,0.001,psms,final,ACD,0
F06,0.01,peptides,final,ACD,5
S05,0.01,psms,final,ACD,814
S03,0.001,psms,default,BCD,2
S03,0.05,psms,default,BCD,7
S03,0.001,peptides,default,BCD,607
F07,0.01,peptides,default,BCD,803
F06,0.001,psms,default,BCD,259
F01,0.05,psms,default,BCD,1580
S07,0.001,peptides,default,BCD,136
F07,0.001,psms,default,BCD,491
S11,0.01,psms,default,BCD,1643
S07,0.01,peptides,default,BCD,397
S08,0.05,psms,default,BCD,513
S07,0.05,peptides,default,BCD,248
F01,0.01,peptides,default,BCD,1064
S08,0.05,peptides,default,BCD,431
F01,0.001,peptides,default,BCD,388
S07,0.01,psms,default,BCD,332
S11,0.05,psms,default,BCD,1964
S05,0.001,peptides,default,BCD,813
S03,0.01,psms,default,BCD,5
F06,0.05,peptides,default,BCD,694
S08,0.01,peptides,default,BCD,380
S05,0.05,peptides,default,BCD,1234
S11,0.001,peptides,default,BCD,1104
S08,0.001,psms,default,BCD,0
F01,0.01,psms,default,BCD,2137
F07,0.01,psms,default,BCD,1344
F06,0.001,peptides,default,BCD,292
F07,0.001,peptides,default,BCD,461
F01,0.05,peptides,default,BCD,1066
S08,0.01,psms,default,BCD,465
S03,0.05,peptides,default,BCD,730
F06,0.05,psms,default,BCD,797
F01,0.001,psms,default,BCD,538
S11,0.01,peptides,default,BCD,902
S05,0.001,psms,default,BCD,0
F07,0.05,psms,default,BCD,1534
S03,0.01,peptides,default,BCD,713
S05,0.01,peptides,default,BCD,1175
F06,0.01,psms,default,BCD,833
S08,0.001,peptides,default,BCD,89
F07,0.05,peptides,default,BCD,914
S07,0.05,psms,default,BCD,165
S05,0.05,psms,default,BCD,5
S11,0.05,peptides,default,BCD,1112
S07,0.001,psms,default,BCD,0
S11,0.001,psms,default,BCD,2129
F06,0.01,peptides,default,BCD,651
S05,0.01,psms,default,BCD,1
S03,0.001,psms,final,BCD,1
S03,0.05,psms,final,BCD,6
S03,0.001,peptides,final,BCD,609
F07,0.01,peptides,final,BCD,800
F06,0.001,psms,final,BCD,266
F01,0.05,psms,final,BCD,1599
S07,0.001,peptides,final,BCD,135
F07,0.001,psms,final,BCD,480
S11,0.01,psms,final,BCD,1655
S07,0.01,peptides,final,BCD,397
S08,0.05,psms,final,BCD,512
S07,0.05,peptides,final,BCD,244
F01,0.01,peptides,final,BCD,1064
S08,0.05,peptides,final,BCD,431
F01,0.001,peptides,final,BCD,390
S07,0.01,psms,final,BCD,333
S11,0.05,psms,final,BCD,1972
S05,0.001,peptides,final,BCD,811
S03,0.01,psms,final,BCD,4
F06,0.05,peptides,final,BCD,696
S08,0.01,peptides,final,BCD,382
S05,0.05,peptides,final,BCD,1236
S11,0.001,peptides,final,BCD,1107
S08,0.001,psms,final,BCD,0
F01,0.01,psms,final,BCD,2146
F07,0.01,psms,final,BCD,1343
F06,0.001,peptides,final,BCD,298
F07,0.001,peptides,final,BCD,460
F01,0.05,peptides,final,BCD,1071
S08,0.01,psms,final,BCD,471
S03,0.05,peptides,final,BCD,730
F06,0.05,psms,final,BCD,801
F01,0.001,psms,final,BCD,541
S11,0.01,peptides,final,BCD,906
S05,0.001,psms,final,BCD,0
F07,0.05,psms,final,BCD,1527
S03,0.01,peptides,final,BCD,714
S05,0.01,peptides,final,BCD,1174
F06,0.01,psms,final,BCD,833
S08,0.001,peptides,final,BCD,89
F07,0.05,peptides,final,BCD,912
S07,0.05,psms,final,BCD,160
S05,0.05,psms,final,BCD,3
S11,0.05,peptides,final,BCD,1115
S07,0.001,psms,final,BCD,0
S11,0.001,psms,final,BCD,2132
F06,0.01,peptides,final,BCD,649
S05,0.01,psms,final,BCD,2
S03,0.001,psms,default,ABCD,45831
S03,0.05,psms,default,ABCD,69619
S03,0.001,peptides,default,ABCD,14796
F07,0.01,peptides,default,ABCD,13220
F06,0.001,psms,default,ABCD,14004
F01,0.05,psms,default,ABCD,46296
S07,0.001,peptides,default,ABCD,8397
F07,0.001,psms,default,ABCD,25247
S11,0.01,psms,default,ABCD,66432
S07,0.01,peptides,default,ABCD,10666
S08,0.05,psms,default,ABCD,45335
S07,0.05,peptides,default,ABCD,12499
F01,0.01,peptides,default,ABCD,11790
S08,0.05,peptides,default,ABCD,17781
F01,0.001,peptides,default,ABCD,7185
S07,0.01,psms,default,ABCD,14710
S11,0.05,psms,default,ABCD,77865
S05,0.001,peptides,default,ABCD,15805
S03,0.01,psms,default,ABCD,59611
F06,0.05,peptides,default,ABCD,12605
S08,0.01,peptides,default,ABCD,14609
S05,0.05,peptides,default,ABCD,25660
S11,0.001,peptides,default,ABCD,18790
S08,0.001,psms,default,ABCD,19382
F01,0.01,psms,default,ABCD,34128
F07,0.01,psms,default,ABCD,35309
F06,0.001,peptides,default,ABCD,7682
F07,0.001,peptides,default,ABCD,9630
F01,0.05,peptides,default,ABCD,15932
S08,0.01,psms,default,ABCD,37798
S03,0.05,peptides,default,ABCD,23027
F06,0.05,psms,default,ABCD,23104
F01,0.001,psms,default,ABCD,20162
S11,0.01,peptides,default,ABCD,24621
S05,0.001,psms,default,ABCD,58964
F07,0.05,psms,default,ABCD,44415
S03,0.01,peptides,default,ABCD,19566
S05,0.01,peptides,default,ABCD,21488
F06,0.01,psms,default,ABCD,18202
S08,0.001,peptides,default,ABCD,7375
F07,0.05,peptides,default,ABCD,16523
S07,0.05,psms,default,ABCD,17158
S05,0.05,psms,default,ABCD,93915
S11,0.05,peptides,default,ABCD,28831
S07,0.001,psms,default,ABCD,11604
S11,0.001,psms,default,ABCD,50282
F06,0.01,peptides,default,ABCD,9931
S05,0.01,psms,default,ABCD,79561
S03,0.001,psms,final,ABCD,45834
S03,0.05,psms,final,ABCD,69618
S03,0.001,peptides,final,ABCD,14804
F07,0.01,peptides,final,ABCD,13215
F06,0.001,psms,final,ABCD,13990
F01,0.05,psms,final,ABCD,46347
S07,0.001,peptides,final,ABCD,8409
F07,0.001,psms,final,ABCD,25261
S11,0.01,psms,final,ABCD,66438
S07,0.01,peptides,final,ABCD,10680
S08,0.05,psms,final,ABCD,45338
S07,0.05,peptides,final,ABCD,12506
F01,0.01,peptides,final,ABCD,11802
S08,0.05,peptides,final,ABCD,17780
F01,0.001,peptides,final,ABCD,7188
S07,0.01,psms,final,ABCD,14725
S11,0.05,psms,final,ABCD,77888
S05,0.001,peptides,final,ABCD,15807
S03,0.01,psms,final,ABCD,59592
F06,0.05,peptides,final,ABCD,12598
S08,0.01,peptides,final,ABCD,14604
S05,0.05,peptides,final,ABCD,25664
S11,0.001,peptides,final,ABCD,18790
S08,0.001,psms,final,ABCD,19380
F01,0.01,psms,final,ABCD,34173
F07,0.01,psms,final,ABCD,35317
F06,0.001,peptides,final,ABCD,7683
F07,0.001,peptides,final,ABCD,9630
F01,0.05,peptides,final,ABCD,15946
S08,0.01,psms,final,ABCD,37788
S03,0.05,peptides,final,ABCD,23030
F06,0.05,psms,final,ABCD,23086
F01,0.001,psms,final,ABCD,20183
S11,0.01,peptides,final,ABCD,24621
S05,0.001,psms,final,ABCD,58955
F07,0.05,psms,final,ABCD,44431
S03,0.01,peptides,final,ABCD,19568
S05,0.01,peptides,final,ABCD,21491
F06,0.01,psms,final,ABCD,18187
S08,0.001,peptides,final,ABCD,7378
F07,0.05,peptides,final,ABCD,16517
S07,0.05,psms,final,ABCD,17171
S05,0.05,psms,final,ABCD,93941
S11,0.05,peptides,final,ABCD,28831
S07,0.001,psms,final,ABCD,11618
S11,0.001,psms,final,ABCD,50289
F06,0.01,peptides,final,ABCD,9932
S05,0.01,psms,final,ABCD,79571
